Year,Month,State,County,CO2 (ppm),NO2 (ppb),Ozone (ppm),PM2.5 (ug/m3),Pollutant,Monthly AQI Average
2022,5,New Mexico,Chaves,0,0,0,8.879999999999999,PM2.5 - Local Conditions,44.9
2022,5,New Mexico,Dona Ana,0,17.305084745762713,0.053631579,8.523275862068965,Nitrogen dioxide (NO2),16.28813559322034
2022,5,New Mexico,Dona Ana,0,17.305084745762713,0.053631579,8.523275862068965,Ozone,54.01973684210526
2022,5,New Mexico,Dona Ana,0,17.305084745762713,0.053631579,8.523275862068965,PM2.5 - Local Conditions,42.58620689655172
2022,5,New Mexico,Eddy,0,8.571428571428571,0.060322034,10.14,Nitrogen dioxide (NO2),8.107142857142858
2022,5,New Mexico,Eddy,0,8.571428571428571,0.060322034,10.14,Ozone,70.30508474576271
2022,5,New Mexico,Eddy,0,8.571428571428571,0.060322034,10.14,PM2.5 - Local Conditions,49.7
2022,5,New Mexico,Lea,0,11.310344827586206,0.0544,10.264516129032257,Nitrogen dioxide (NO2),10.586206896551724
2022,5,New Mexico,Lea,0,11.310344827586206,0.0544,10.264516129032257,Ozone,56.3
2022,5,New Mexico,Lea,0,11.310344827586206,0.0544,10.264516129032257,PM2.5 - Local Conditions,49.32258064516129
2022,5,New Mexico,Lincoln,0,0,0,8.49,PM2.5 - Local Conditions,41
2022,5,New Mexico,Los Alamos,0,0,0,10.64,PM2.5 - Local Conditions,45.4
2022,5,New Mexico,Rio Arriba,0,0,0.0542,4.87,Ozone,54.44
2022,5,New Mexico,Rio Arriba,0,0,0.0542,4.87,PM2.5 - Local Conditions,25.4
2022,5,New Mexico,San Juan,0,10.688590604026846,0.048748299,0,Nitrogen dioxide (NO2),9.885906040268456
2022,5,New Mexico,San Juan,0,10.688590604026846,0.048748299,0,Ozone,47.55782313
2022,5,New Mexico,Sandoval,0,0,0.054034483,0,Ozone,54.51724137931034
2022,5,New Mexico,Santa Fe,0,0,0.0535,9.251612903225807,Ozone,53.86666666666667
2022,5,New Mexico,Santa Fe,0,0,0.0535,9.251612903225807,PM2.5 - Local Conditions,41.935483870967744
2022,5,New Mexico,Socorro,0,0,0,8.85,PM2.5 - Local Conditions,41.1
2022,5,New Mexico,Taos,0,0,0,6.08,PM2.5 - Local Conditions,30.9
2022,5,New Mexico,Valencia,0,0,0.05083871,0,Ozone,49.774193548387096
2022,5,Oklahoma,Adair,0.16428571428571428,0,0.038392857,7.284999999999999,Carbon monoxide,1.6428571428571428
2022,5,Oklahoma,Adair,0.16428571428571428,0,0.038392857,7.284999999999999,Ozone,35.57142857142857
2022,5,Oklahoma,Adair,0.16428571428571428,0,0.038392857,7.284999999999999,PM2.5 - Local Conditions,35.675
2022,5,Oklahoma,Canadian,0,0,0.045193548,0,Ozone,45.25806451612903
2022,5,Oklahoma,Carter,0,0,0,8.064516129032258,PM2.5 - Local Conditions,39.354838709677416
2022,5,Oklahoma,Cleveland,0,0,0.048035714285714286,9.35,Ozone,48.57142857142857
2022,5,Oklahoma,Cleveland,0,0,0.048035714285714286,9.35,PM2.5 - Local Conditions,44.392857142857146
2022,5,Oklahoma,Comanche,0,0,0.046233333333333335,8.511904761904763,Ozone,44.166666666666664
2022,5,Oklahoma,Comanche,0,0,0.046233333333333335,8.511904761904763,PM2.5 - Local Conditions,41.023809523809526
2022,5,Oklahoma,Creek,0,0,0.040645161,0,Ozone,37.806451612903224
2022,5,Oklahoma,Dewey,0,0,0.049448275862068965,8.44375,Ozone,49.89655172413793
2022,5,Oklahoma,Dewey,0,0,0.049448275862068965,8.44375,PM2.5 - Local Conditions,40.666666666666664
2022,5,Oklahoma,Grant,0,0,0,6.67,PM2.5 - Local Conditions,34.7
2022,5,Oklahoma,Kay,0,0,0,7.346774193548387,PM2.5 - Local Conditions,36.32258064516129
2022,5,Oklahoma,Kiowa,0,0,0.048866667,0,Ozone,48.233333333333334
2022,5,Oklahoma,Love,0,0,0.047548387,0,Ozone,48.03225806451613
2022,5,Oklahoma,Mayes,0,0,0.0354,0,Ozone,32.833333333333336
2022,5,Oklahoma,McClain,0,0,0.046838709677419356,0,Ozone,46.38709677419355
2022,5,Oklahoma,Nowata,0,0,0.03968,8.125,Ozone,36.88
2022,5,Oklahoma,Nowata,0,0,0.03968,8.125,PM2.5 - Local Conditions,38.13461538461539
2022,5,Oklahoma,Oklahoma,0.5293103448275862,12.92,0.045711864,8.715037593984961,Carbon monoxide,6.068965517241379
2022,5,Oklahoma,Oklahoma,0.5293103448275862,12.92,0.045711864,8.715037593984961,Nitrogen dioxide (NO2),12.28
2022,5,Oklahoma,Oklahoma,0.5293103448275862,12.92,0.045711864,8.715037593984961,Ozone,45.71186440677966
2022,5,Oklahoma,Oklahoma,0.5293103448275862,12.92,0.045711864,8.715037593984961,PM2.5 - Local Conditions,41.932330827067666
2022,5,Oklahoma,Osage,0,0,0.04083871,0,Ozone,38.774193548387096
2022,5,Oklahoma,Ottawa,0,0,0.029310344827586206,8.019230769,Ozone,27.137931034482758
2022,5,Oklahoma,Ottawa,0,0,0.029310344827586206,8.019230769,PM2.5 - Local Conditions,37.96153846153846
2022,5,Oklahoma,Pittsburg,0,0,0.039066666666666666,8.297014925373134,Ozone,36.233333333333334
2022,5,Oklahoma,Pittsburg,0,0,0.039066666666666666,8.297014925373134,PM2.5 - Local Conditions,40.56716417910448
2022,5,Oklahoma,Sequoyah,0,9.358620689655172,0.034366667,7.490322580645161,Nitrogen dioxide (NO2),8.482758620689655
2022,5,Oklahoma,Sequoyah,0,9.358620689655172,0.034366667,7.490322580645161,Ozone,31.766666666666666
2022,5,Oklahoma,Sequoyah,0,9.358620689655172,0.034366667,7.490322580645161,PM2.5 - Local Conditions,36.61290322580645
2022,5,Oklahoma,Tulsa,0.22666666666666666,10.110714285714286,0.04009322,7.6535714285714285,Carbon monoxide,2.3333333333333335
2022,5,Oklahoma,Tulsa,0.22666666666666666,10.110714285714286,0.04009322,7.6535714285714285,Nitrogen dioxide (NO2),9.214285714285714
2022,5,Oklahoma,Tulsa,0.22666666666666666,10.110714285714286,0.04009322,7.6535714285714285,Ozone,37.78813559322034
2022,5,Oklahoma,Tulsa,0.22666666666666666,10.110714285714286,0.04009322,7.6535714285714285,PM2.5 - Local Conditions,37.958333333333336
2022,5,Texas,Atascosa,0,0,0,14.879310344827585,PM2.5 - Local Conditions,60.96551724137931
2022,5,Texas,Bell,0,3.7615384615384615,0.044564516129032256,10.254838709677419,Nitrogen dioxide (NO2),3.3846153846153846
2022,5,Texas,Bell,0,3.7615384615384615,0.044564516129032256,10.254838709677419,Ozone,43.03225806451613
2022,5,Texas,Bell,0,3.7615384615384615,0.044564516129032256,10.254838709677419,PM2.5 - Local Conditions,47.74193548387097
2022,5,Texas,Bexar,0.23199999999999998,5.995555555555556,0.043372093023255814,12.346774193548388,Carbon monoxide,2.44
2022,5,Texas,Bexar,0.23199999999999998,5.995555555555556,0.043372093023255814,12.346774193548388,Nitrogen dioxide (NO2),5.388888888888889
2022,5,Texas,Bexar,0.23199999999999998,5.995555555555556,0.043372093023255814,12.346774193548388,Ozone,41.66279069767442
2022,5,Texas,Bexar,0.23199999999999998,5.995555555555556,0.043372093023255814,12.346774193548388,PM2.5 - Local Conditions,53.766129032258064
2022,5,Texas,Bowie,0,0,0,11.493548387096775,PM2.5 - Local Conditions,51.193548387096776
2022,5,Texas,Brazoria,0,7.056,0.036947368,0,Nitrogen dioxide (NO2),6.3
2022,5,Texas,Brazoria,0,7.056,0.036947368,0,Ozone,35.526315789473685
2022,5,Texas,Brazos,0,0,0,9.603225806451613,PM2.5 - Local Conditions,47.67741935483871
2022,5,Texas,Brewster,0,0,0.051782608695652176,10.112903225806452,Ozone,50.391304347826086
2022,5,Texas,Brewster,0,0,0.051782608695652176,10.112903225806452,PM2.5 - Local Conditions,50.83870967741935
2022,5,Texas,Cameron,0,0,0.032258065,14.057377049180328,Ozone,29.838709677419356
2022,5,Texas,Cameron,0,0,0.032258065,14.057377049180328,PM2.5 - Local Conditions,58.59016393442623
2022,5,Texas,Collin,0,0,0.045838709677419355,0,Ozone,45.67741935483871
2022,5,Texas,Culberson,0,0,0.059000000000000004,8.05,Ozone,66.13636363636364
2022,5,Texas,Culberson,0,0,0.059000000000000004,8.05,PM2.5 - Local Conditions,42.3
2022,5,Texas,Dallas,0.16896551724137931,10.712621359223302,0.043044944,10.368269230769231,Carbon monoxide,1.793103448275862
2022,5,Texas,Dallas,0.16896551724137931,10.712621359223302,0.043044944,10.368269230769231,Nitrogen dioxide (NO2),9.786407767
2022,5,Texas,Dallas,0.16896551724137931,10.712621359223302,0.043044944,10.368269230769231,Ozone,42.30337078651685
2022,5,Texas,Dallas,0.16896551724137931,10.712621359223302,0.043044944,10.368269230769231,PM2.5 - Local Conditions,49.22115384615385
2022,5,Texas,Denton,0,8.712,0.048192982,10.1,Nitrogen dioxide (NO2),7.84
2022,5,Texas,Denton,0,8.712,0.048192982,10.1,Ozone,49.719298245614034
2022,5,Texas,Denton,0,8.712,0.048192982,10.1,PM2.5 - Local Conditions,47.37931034482759
2022,5,Texas,Ector,0,0,0,10.880645161290323,PM2.5 - Local Conditions,51.935483870967744
2022,5,Texas,El Paso,0.25333333333333335,32.829166666666666,0.049436464088397795,11.726262626262628,Carbon monoxide,2.716666666666667
2022,5,Texas,El Paso,0.25333333333333335,32.829166666666666,0.049436464088397795,11.726262626262628,Nitrogen dioxide (NO2),30.5
2022,5,Texas,El Paso,0.25333333333333335,32.829166666666666,0.049436464088397795,11.726262626262628,Ozone,48.08287293
2022,5,Texas,El Paso,0.25333333333333335,32.829166666666666,0.049436464088397795,11.726262626262628,PM2.5 - Local Conditions,54.707070707070706
2022,5,Texas,Ellis,0,5.216666666666667,0.044354839,0,Nitrogen dioxide (NO2),4.666666666666667
2022,5,Texas,Ellis,0,5.216666666666667,0.044354839,0,Ozone,43.29032258064516
2022,5,Texas,Galveston,0,2.525925925925926,0.038551724,9.896551724,Nitrogen dioxide (NO2),1.962962962962963
2022,5,Texas,Galveston,0,2.525925925925926,0.038551724,9.896551724,Ozone,39.241379310344826
2022,5,Texas,Galveston,0,2.525925925925926,0.038551724,9.896551724,PM2.5 - Local Conditions,48.44827586206897
2022,5,Texas,Gregg,0,4.378571428571428,0.040741935483870964,0,Nitrogen dioxide (NO2),3.7142857142857144
2022,5,Texas,Gregg,0,4.378571428571428,0.040741935483870964,0,Ozone,38.25806451612903
2022,5,Texas,Harris,0.42835820895522386,14.073150684931507,0.039159919,10.942737430167599,Carbon monoxide,4.701492537313433
2022,5,Texas,Harris,0.42835820895522386,14.073150684931507,0.039159919,10.942737430167599,Nitrogen dioxide (NO2),12.901369863013699
2022,5,Texas,Harris,0.42835820895522386,14.073150684931507,0.039159919,10.942737430167599,Ozone,38.336032388663966
2022,5,Texas,Harris,0.42835820895522386,14.073150684931507,0.039159919,10.942737430167599,PM2.5 - Local Conditions,52.097765363128495
2022,5,Texas,Harrison,0,5.451851851851852,0.041999999999999996,11.873333333333333,Nitrogen dioxide (NO2),4.814814814814815
2022,5,Texas,Harrison,0,5.451851851851852,0.041999999999999996,11.873333333333333,Ozone,39.241379310344826
2022,5,Texas,Harrison,0,5.451851851851852,0.041999999999999996,11.873333333333333,PM2.5 - Local Conditions,53.333333333333336
2022,5,Texas,Hidalgo,0,0,0.035966667,14.897435897435898,Ozone,33.5
2022,5,Texas,Hidalgo,0,0,0.035966667,14.897435897435898,PM2.5 - Local Conditions,59.84615384615385
2022,5,Texas,Hood,0,0,0.046799999999999994,0,Ozone,45.666666666666664
2022,5,Texas,Hunt,0,5.15,0.03837931,0,Nitrogen dioxide (NO2),4.576923076923077
2022,5,Texas,Hunt,0,5.15,0.03837931,0,Ozone,35.65517241
2022,5,Texas,Jefferson,0,7.879365079365079,0.038283133,8.976404494382022,Nitrogen dioxide (NO2),7.063492063492063
2022,5,Texas,Jefferson,0,7.879365079365079,0.038283133,8.976404494382022,Ozone,37.78915662650602
2022,5,Texas,Jefferson,0,7.879365079365079,0.038283133,8.976404494382022,PM2.5 - Local Conditions,46.12359550561798
2022,5,Texas,Johnson,0,0,0.048612903,0,Ozone,48.32258064516129
2022,5,Texas,Karnes,0,4.0249999999999995,0,0,Nitrogen dioxide (NO2),3.625
2022,5,Texas,Kaufman,0,5.995652173913044,0.046133333,9.064516129032258,Nitrogen dioxide (NO2),5.3478260869565215
2022,5,Texas,Kaufman,0,5.995652173913044,0.046133333,9.064516129032258,Ozone,46.63333333333333
2022,5,Texas,Kaufman,0,5.995652173913044,0.046133333,9.064516129032258,PM2.5 - Local Conditions,43.70967741935484
2022,5,Texas,Kleberg,0,0,0,13.614285714285714,PM2.5 - Local Conditions,58.035714285714285
2022,5,Texas,Lubbock,0,0,0,9.92,PM2.5 - Local Conditions,44.48
2022,5,Texas,Maverick,0,0,0,13.8,PM2.5 - Local Conditions,57.233333333333334
2022,5,Texas,McLennan,0.31923076923076926,0,0.043607143,12.011111111111111,Carbon monoxide,3.3846153846153846
2022,5,Texas,McLennan,0.31923076923076926,0,0.043607143,12.011111111111111,Ozone,41.25
2022,5,Texas,McLennan,0.31923076923076926,0,0.043607143,12.011111111111111,PM2.5 - Local Conditions,55.2962963
2022,5,Texas,Montgomery,0,6.566666666666667,0.050870968,11.03225806451613,Nitrogen dioxide (NO2),5.888888888888889
2022,5,Texas,Montgomery,0,6.566666666666667,0.050870968,11.03225806451613,Ozone,55.32258064516129
2022,5,Texas,Montgomery,0,6.566666666666667,0.050870968,11.03225806451613,PM2.5 - Local Conditions,52.74193548387097
2022,5,Texas,Navarro,0,6.889999999999999,0.046533333,9.806451612903226,Nitrogen dioxide (NO2),6.1
2022,5,Texas,Navarro,0,6.889999999999999,0.046533333,9.806451612903226,Ozone,46.13333333333333
2022,5,Texas,Navarro,0,6.889999999999999,0.046533333,9.806451612903226,PM2.5 - Local Conditions,46.806451612903224
2022,5,Texas,Nueces,0,0,0.032758621,11.742105263157894,Ozone,30.982758620689655
2022,5,Texas,Nueces,0,0,0.032758621,11.742105263157894,PM2.5 - Local Conditions,52.65263157894737
2022,5,Texas,Orange,0,10.270833333333334,0.038666667,9.15,Nitrogen dioxide (NO2),9.416666666666666
2022,5,Texas,Orange,0,10.270833333333334,0.038666667,9.15,Ozone,38.13333333333333
2022,5,Texas,Orange,0,10.270833333333334,0.038666667,9.15,PM2.5 - Local Conditions,47.53333333333333
2022,5,Texas,Parker,0,0,0.046533333,0,Ozone,46.7
2022,5,Texas,Polk,0,0,0.038225806,0,Ozone,35.58064516129032
2022,5,Texas,Potter,0,0,0,8.619354838709677,PM2.5 - Local Conditions,42.16129032258065
2022,5,Texas,Randall,0,0,0.0556,0,Ozone,60.9
2022,5,Texas,Rockwall,0,0,0.038071428571428576,0,Ozone,35.892857142857146
2022,5,Texas,Smith,0,3.1409090909090907,0.0485,0,Nitrogen dioxide (NO2),2.727272727272727
2022,5,Texas,Smith,0,3.1409090909090907,0.0485,0,Ozone,48.9
2022,5,Texas,Tarrant,0.3967741935483871,11.283625730994151,0.046164473684210526,10.27295081967213,Carbon monoxide,4.580645161290323
2022,5,Texas,Tarrant,0.3967741935483871,11.283625730994151,0.046164473684210526,10.27295081967213,Nitrogen dioxide (NO2),10.286549707602338
2022,5,Texas,Tarrant,0.3967741935483871,11.283625730994151,0.046164473684210526,10.27295081967213,Ozone,46.78947368421053
2022,5,Texas,Tarrant,0.3967741935483871,11.283625730994151,0.046164473684210526,10.27295081967213,PM2.5 - Local Conditions,47.98360655737705
2022,5,Texas,Travis,0.5366666666666667,13.05625,0.043578947,11.55625,Carbon monoxide,6.366666666666666
2022,5,Texas,Travis,0.5366666666666667,13.05625,0.043578947,11.55625,Nitrogen dioxide (NO2),11.875
2022,5,Texas,Travis,0.5366666666666667,13.05625,0.043578947,11.55625,Ozone,41.85964912280702
2022,5,Texas,Travis,0.5366666666666667,13.05625,0.043578947,11.55625,PM2.5 - Local Conditions,52.09375
2022,5,Texas,Victoria,0,0,0.033774193548387094,0,Ozone,31.580645161290324
2022,5,Texas,Webb,0,0,0,17.203225806451613,PM2.5 - Local Conditions,65.64516129032258
2022,5,Texas,Wilson,0,5.545454545454546,0,0,Nitrogen dioxide (NO2),5
2022,6,Colorado,Adams,0.28,26.916,0.057384615,6.72,Carbon monoxide,2.96
2022,6,Colorado,Adams,0.28,26.916,0.057384615,6.72,Nitrogen dioxide (NO2),25.08
2022,6,Colorado,Adams,0.28,26.916,0.057384615,6.72,Ozone,64.84615384615384
2022,6,Colorado,Adams,0.28,26.916,0.057384615,6.72,PM2.5 - Local Conditions,34.77142857142857
2022,6,Colorado,Alamosa,0,0,0,5.37,PM2.5 - Local Conditions,25.4
2022,6,Colorado,Arapahoe,0,0,0.057050847,6.34,Ozone,63
2022,6,Colorado,Arapahoe,0,0,0.057050847,6.34,PM2.5 - Local Conditions,33.3
2022,6,Colorado,Archuleta,0,4.32,0.049888888888888885,0,Nitrogen dioxide (NO2),3.76
2022,6,Colorado,Archuleta,0,4.32,0.049888888888888885,0,Ozone,48.407407407407405
2022,6,Colorado,Boulder,0,0,0.057357142857142863,5.335897435897436,Ozone,65.71428571428571
2022,6,Colorado,Boulder,0,0,0.057357142857142863,5.335897435897436,PM2.5 - Local Conditions,28.53846153846154
2022,6,Colorado,Chaffee,0,0,0.053033333333333335,0,Ozone,53.96666666666667
2022,6,Colorado,Clear Creek,0,0,0.057090909090909095,0,Ozone,62.163636363636364
2022,6,Colorado,Denver,0.3674157303370787,28.122935779816515,0.052258621,6.3599221789883265,Carbon monoxide,4.202247191011236
2022,6,Colorado,Denver,0.3674157303370787,28.122935779816515,0.052258621,6.3599221789883265,Nitrogen dioxide (NO2),26.06422018348624
2022,6,Colorado,Denver,0.3674157303370787,28.122935779816515,0.052258621,6.3599221789883265,Ozone,53.56896551724138
2022,6,Colorado,Denver,0.3674157303370787,28.122935779816515,0.052258621,6.3599221789883265,PM2.5 - Local Conditions,33.62645914396887
2022,6,Colorado,Douglas,0,0,0.059214286,5.688571428571429,Ozone,70.85714285714286
2022,6,Colorado,Douglas,0,0,0.059214286,5.688571428571429,PM2.5 - Local Conditions,30.257142857142856
2022,6,Colorado,El Paso,0.35,0,0.052644068,4.043333333333333,Carbon monoxide,3.933333333333333
2022,6,Colorado,El Paso,0.35,0,0.052644068,4.043333333333333,Ozone,53.016949152542374
2022,6,Colorado,El Paso,0.35,0,0.052644068,4.043333333333333,PM2.5 - Local Conditions,21.966666666666665
2022,6,Colorado,Garfield,0,0,0.052875,0,Ozone,52.86666666666667
2022,6,Colorado,Gilpin,0,0,0.053034483,0,Ozone,55.827586206896555
2022,6,Colorado,Grand,0,0,0.0504,0,Ozone,49.2
2022,6,Colorado,Gunnison,0,0,0.053816666666666665,0,Ozone,55.916666666666664
2022,6,Colorado,Jackson,0,0,0,2.7,PM2.5 - Local Conditions,14.9
2022,6,Colorado,Jefferson,0,4.8,0.058136364,0,Nitrogen dioxide (NO2),4.333333333333333
2022,6,Colorado,Jefferson,0,4.8,0.058136364,0,Ozone,68.07954545454545
2022,6,Colorado,La Plata,0.1450980392156863,5.1455696202531644,0.053342105,5.461666666666667,Carbon monoxide,1.4509803921568627
2022,6,Colorado,La Plata,0.1450980392156863,5.1455696202531644,0.053342105,5.461666666666667,Nitrogen dioxide (NO2),4.569620253164557
2022,6,Colorado,La Plata,0.1450980392156863,5.1455696202531644,0.053342105,5.461666666666667,Ozone,54.65789474
2022,6,Colorado,La Plata,0.1450980392156863,5.1455696202531644,0.053342105,5.461666666666667,PM2.5 - Local Conditions,28.083333333333332
2022,6,Colorado,Larimer,0.23448275862068965,0,0.055528926,4.557446808510638,Carbon monoxide,2.3448275862068964
2022,6,Colorado,Larimer,0.23448275862068965,0,0.055528926,4.557446808510638,Ozone,60.04132231404959
2022,6,Colorado,Larimer,0.23448275862068965,0,0.055528926,4.557446808510638,PM2.5 - Local Conditions,24.595744680851062
2022,6,Colorado,Mesa,0,0,0.053205882,3.8,Ozone,51.94117647058823
2022,6,Colorado,Mesa,0,0,0.053205882,3.8,PM2.5 - Local Conditions,21.166666666666668
2022,6,Colorado,Montezuma,0,0,0.051425287,7.26,Ozone,50
2022,6,Colorado,Montezuma,0,0,0.051425287,7.26,PM2.5 - Local Conditions,32.95
2022,6,Colorado,Pitkin,0,0,0,4.779999999999999,PM2.5 - Local Conditions,22.5
2022,6,Colorado,Pueblo,0,0,0,8.870000000000001,PM2.5 - Local Conditions,41.2
2022,6,Colorado,Rio Blanco,0,1.3735849056603773,0.054388889,9.276190476190475,Nitrogen dioxide (NO2),0.8867924528301887
2022,6,Colorado,Rio Blanco,0,1.3735849056603773,0.054388889,9.276190476190475,Ozone,55.388888888888886
2022,6,Colorado,Rio Blanco,0,1.3735849056603773,0.054388889,9.276190476190475,PM2.5 - Local Conditions,49
2022,6,Colorado,San Juan,0,0,0,5.55,PM2.5 - Local Conditions,25.9
2022,6,Colorado,San Miguel,0,0,0.054966667,0,Ozone,56.7
2022,6,Colorado,Weld,0.19285714285714287,11.693103448275863,0.057063063,6.01,Carbon monoxide,1.9285714285714286
2022,6,Colorado,Weld,0.19285714285714287,11.693103448275863,0.057063063,6.01,Nitrogen dioxide (NO2),10.689655172413794
2022,6,Colorado,Weld,0.19285714285714287,11.693103448275863,0.057063063,6.01,Ozone,62.21621621621622
2022,6,Colorado,Weld,0.19285714285714287,11.693103448275863,0.057063063,6.01,PM2.5 - Local Conditions,31.7
2022,6,Hawaii,Hawaii,0,0,0,3.373195876,PM2.5 - Local Conditions,18.73195876
2022,6,Hawaii,Honolulu,0.1,9.353333333333333,0.022644444444444443,3.21,Carbon monoxide,1
2022,6,Hawaii,Honolulu,0.1,9.353333333333333,0.022644444444444443,3.21,Nitrogen dioxide (NO2),8.266666666666667
